ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after,mfe,mfe_1w,mfe_2w,mfe_3w,mfe_4w,mfe_5w
AAL,2019-08-09,28.581388473510742,5.274692817138927,1.559164047241211,0.38853460329732303,0.6479921056580096,Hammer,2019-08-16,28.303319931030273,2019-09-27,27.51877212524414,Time stop (5 bars),6,-0.0277192855007089,-0.028067642577233463,-3388.3047117211236,117330.94364645015,0.064561434389748,0.0003508975044360871,0.0003508975044360871,0.0003508975044360871,0.064561434389748,0.064561434389748
AAL,2022-03-11,14.020000457763672,5.884063075533788,2.3099002838134766,0.31603076000802605,1.1085465430204928,Hammer,2022-03-18,14.039999961853027,2022-04-29,19.975000381469727,Time stop (5 bars),6,0.42272082875656825,0.42185834358912916,49497.03748894388,166827.98113539402,0.5256410352202658,0.24216528357852296,0.3141026220134252,0.3226495545070723,0.3881766256462179,0.5256410352202658
AAL,2022-12-30,12.720000267028809,8.851970413769891,0.5749998092651367,0.3565217247081341,0.4050887779853191,Hammer,2023-01-06,12.90999984741211,2023-01-20,16.899999618530273,RSI > 95,2,0.30906272798430634,0.3081687818924499,51411.17568065981,218239.15681605382,0.3222308208040767,0.3222308208040767,0.3663826179815553,0.3663826179815553,0.3663826179815553,0.3663826179815553
AAL-199702,1990-05-18,19.758472442626953,7.792284467417019,0.4116363525390625,0.25,0.31443936825591207,Hammer,1990-05-25,19.552654266357422,1990-07-06,20.2719669342041,Time stop (5 bars),6,0.036788492142692863,0.036267778241014334,3626.7778204746555,103626.77782047466,0.19097752443562338,0.1218582526063722,0.19097752443562338,0.19097752443562338,0.19097752443562338,0.19097752443562338
AAL-199702,1991-09-13,17.93581199645996,3.103853950338163,0.7702503204345703,0.2857146394673046,0.8495253923692985,Hammer,1991-09-20,17.825777053833008,1991-11-01,16.945491790771484,Time stop (5 bars),6,-0.04938271472840161,-0.049929695176697,-5174.053423545551,98452.72439692912,0.043209808512684945,0.043209808512684945,0.043209808512684945,0.043209808512684945,0.043209808512684945,0.043209808512684945
AAL-199702,1994-03-11,19.101064682006836,6.649469713016657,1.5812187194824219,0.30465589242159963,1.3201850366306702,Hammer,1994-03-18,18.97783088684082,1994-04-29,14.664688110351562,Time stop (5 bars),6,-0.22727269529416982,-0.22773962441429776,-22421.586454299424,76031.13794262969,0.012987031260474406,0.012987031260474406,0.012987031260474406,0.012987031260474406,0.012987031260474406,0.012987031260474406
AAMRQ-201312,1996-06-28,19.263263702392578,7.865324525627429,1.0055007934570312,0.315788774821121,1.0695210545952947,Hammer,1996-07-05,19.289724349975586,1996-08-16,18.046079635620117,Time stop (5 bars),6,-0.06447187589578196,-0.0649734451561135,-6497.344509114006,93502.655490886,0.0,0.0,0.0,0.0,0.0,0.0
AAMRQ-201312,1999-08-13,26.195920944213867,7.920237867236537,1.7199344635009766,0.10769278540068601,0.7975476641972584,Hammer,1999-08-20,25.984237670898438,1999-10-01,22.94127655029297,Time stop (5 bars),6,-0.11710796210940966,-0.11747020667805254,-10983.776254477347,82518.87923640865,0.07230138768914025,0.07230138768914025,0.07230138768914025,0.07230138768914025,0.07230138768914025,0.07230138768914025
AAMRQ-201312,2001-09-10,29.700000762939453,8.460786982600112,0.7399997711181641,0.3918906728045508,0.3013588331783812,Hammer,2001-09-21,16.0,2001-11-02,19.899999618530273,Time stop (5 bars),6,0.2437499761581421,0.24304902333834877,20056.132985328135,102575.0122217368,0.4249999523162842,0.3125,0.4249999523162842,0.4249999523162842,0.4249999523162842,0.4249999523162842
AAMRQ-201312,2002-07-05,15.649999618530273,0.9288943067070647,2.59999942779541,0.3846154692610526,1.1679551632803993,Hammer,2002-07-12,15.850000381469727,2002-08-23,9.699999809265137,Time stop (5 bars),6,-0.38801264505927524,-0.3885209980445027,-39852.546082963694,62722.46613877311,0.01577287028284716,0.01577287028284716,0.01577287028284716,0.01577287028284716,0.01577287028284716,0.01577287028284716
AAP,2017-11-10,71.02142333984375,8.453699774696915,2.7806930541992188,0.24213723451248523,0.4385538207537761,Hammer,2017-11-17,70.5842056274414,2017-12-08,88.2652359008789,RSI > 95,3,0.25049556223331004,0.25033615432226813,25033.615407193203,125033.6154071932,0.27465307941436806,0.27465307941436806,0.27465307941436806,0.33535676427451083,0.33535676427451083,0.33535676427451083
AAP,2020-09-25,131.955078125,6.645067487645747,8.831748962402344,0.305001317386478,0.934754223229173,Hammer,2020-10-02,133.25335693359375,2020-11-13,142.71214294433594,Time stop (5 bars),6,0.070983472599913,0.07090576702405824,8865.604395372535,133899.21980256576,0.06558182558538454,0.06558182558538454,0.06558182558538454,0.06558182558538454,0.06558182558538454,0.06558182558538454
AAP,2022-03-11,183.34103393554688,7.8002376318479065,8.296524047851562,0.36978891747789766,0.7159107258652506,Hammer,2022-03-18,182.11026000976562,2022-04-29,197.02806091308594,Time stop (5 bars),6,0.0819163121425468,0.0818591528382681,10960.876687782205,144860.09649034796,0.14999256793884228,0.07466146416799709,0.07525770483539786,0.13063812330652486,0.13463811392218608,0.14999256793884228
AAPL,1992-06-12,0.3918282091617584,6.6316572641915315,0.010759592056274414,0.25,0.3697837473314025,Hammer,1992-06-19,0.3873450458049774,1992-07-31,0.3281673192977905,Time stop (5 bars),6,-0.15277780663027252,-0.16955448372670273,-16955.448355714827,83044.55164428517,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,2000-10-13,0.330224871635437,1.7697404830388734,0.056128859519958496,0.21666670206417002,0.4527548648975969,Hammer,2000-10-20,0.33396679162979126,2000-12-01,0.29748302698135376,Time stop (5 bars),6,-0.10924368998005185,-0.1268824287923281,-10536.894400059933,72507.65724422524,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744
AAPL,2006-06-02,1.845816731452942,6.085918957165447,0.1380021572113037,0.3557477847286649,0.8237713550020701,Hammer,2006-06-09,1.830549716949463,2006-07-21,1.548558235168457,Time stop (5 bars),6,-0.15404743130983256,-0.15907576846584817,-11534.211284249242,60973.445959975994,0.006704843861887953,0.006704843861887953,0.006704843861887953,0.006704843861887953,0.006704843861887953,0.006704843861887953
AAPL,2008-07-25,4.853126525878906,9.292470115599443,0.6537890434265137,0.28617273055477555,1.5624758997147503,Hammer,2008-08-01,4.859712600708008,2008-09-12,4.926468849182129,Time stop (5 bars),6,0.013736665922259528,0.01166692734651193,711.3727633701385,61684.81872334613,0.11155597830203749,0.04502894356857775,0.11155597830203749,0.11155597830203749,0.11155597830203749,0.11155597830203749
AAPL,2008-09-19,4.218197345733643,2.658660505627992,0.8085553646087646,0.2510179643543663,1.8737880112252343,Hammer,2008-09-26,4.189159870147705,2008-11-07,3.1710567474365234,Time stop (5 bars),6,-0.2430327689249263,-0.24512730905390476,-15120.633608011125,46564.18511533501,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126
AAPL,2021-03-12,117.77417755126953,8.829551228743782,6.8116912841796875,0.325713300075491,0.8284127932826889,Hammer,2021-03-19,118.14395904541016,2021-04-16,128.95509338378906,RSI > 95,4,0.09150814333404478,0.09141963184142417,4256.880655982968,50821.06577131798,0.0957910259138225,0.04785434505418503,0.04785434505418503,0.0957910259138225,0.11193478487591349,0.11630006783824598
AAPL,2021-05-14,124.23213195800781,9.965981522860233,7.105934143066406,0.28669438870332375,0.9733970324555611,Hammer,2021-05-21,123.6180419921875,2021-07-02,130.04165649414062,RSI > 95,6,0.05196340597563487,0.05188041321906994,2636.617889812891,53457.68366113087,0.06166218515442702,0.011827847225033796,0.011827847225033796,0.012931787861701486,0.045182135701441424,0.06166218515442702
AAPL,2022-12-30,127.7615966796875,2.241176742321315,5.447540283203125,0.26714937956919976,0.5317798973750518,Hammer,2023-01-06,128.1057586669922,2023-02-03,142.53585815429688,RSI > 95,4,0.11264208289664301,0.11255962916266789,6017.177042774923,59474.8607039058,0.13010445189999117,0.03561558108419245,0.06393931348541172,0.13010445189999117,0.208013565299381,0.208013565299381
AAV-199901,1991-12-13,13.362825393676758,6.486932736064915,1.0834722518920898,0.22222192882159453,1.1154797981480848,Hammer,1991-12-20,13.483211517333984,1992-01-31,13.122054100036621,Time stop (5 bars),6,-0.026785711759624964,-0.02751717059154803,-2751.7170564030857,97248.2829435969,0.09821432360562596,0.01785711759624936,0.03571430592300051,0.09821432360562596,0.09821432360562596,0.09821432360562596
AAV-199901,1993-07-02,12.566668510437012,4.353405420712818,0.7250003814697266,0.3333333333333333,1.0184438125786994,Hammer,1993-07-09,12.44583511352539,1993-08-20,12.44583511352539,Time stop (5 bars),6,0.0,-0.0008031589775963671,-78.10583142387569,97170.17711217304,0.029126224751356355,0.029126224751356355,0.029126224751356355,0.029126224751356355,0.029126224751356355,0.029126224751356355
ABBV,2015-08-28,41.15253448486328,4.340900047664363,7.236110687255859,0.3511112587201349,3.0952910889378944,Hammer,2015-09-04,41.25544738769531,2015-10-16,35.89107894897461,Time stop (5 bars),6,-0.130028124245252,-0.1302547301104506,-13025.472998019592,86974.5270019804,0.0026504253218809512,0.0026504253218809512,0.0026504253218809512,0.0026504253218809512,0.0026504253218809512,0.0026504253218809512
ABBV,2023-05-12,132.14779663085938,6.022244729756125,2.969757080078125,0.39614440002877316,0.48359059466941196,Hammer,2023-05-19,132.61477661132812,2023-06-30,122.26925659179688,Time stop (5 bars),6,-0.07801181952635827,-0.07808428187811244,-6791.343475846794,80183.18352613361,0.008329380987918364,0.008329380987918364,0.008329380987918364,0.008329380987918364,0.008329380987918364,0.008329380987918364
ABBV,2023-06-30,120.99403381347656,8.839035508450834,4.660774230957031,0.27360749848174076,0.7954223020762937,Hammer,2023-07-07,120.33846282958984,2023-07-28,129.93539428710938,RSI > 95,3,0.07974949348579985,0.07966308457564425,6387.639724399147,86570.82325053275,0.08789848071416712,0.0319402716147331,0.08789848071416712,0.1450927892424797,0.1450927892424797,0.15822193148635044
ABI-200811,1994-12-23,5.297117233276367,0.20058677471746478,0.2281055450439453,0.3333347269489017,0.7968240406067689,Hammer,1994-12-30,5.297117233276367,1995-02-10,5.702638149261475,RSI > 95,6,0.0765550200470615,0.07459678814772283,7459.6788073126045,107459.67880731261,0.08612440880522394,0.03827755503264962,0.03827755503264962,0.08612440880522394,0.08612440880522394,0.08612440880522394
ABI-200811,1998-05-01,14.6248197555542,9.344203288044369,0.6364383697509766,0.2291662296172646,0.8222864355567835,Hammer,1998-05-08,14.770669937133789,1998-06-19,12.973018646240234,Time stop (5 bars),6,-0.12170411352664645,-0.12233971783239544,-13146.586770499882,94313.09203681274,0.07899467787349958,0.07899467787349958,0.07899467787349958,0.07899467787349958,0.07899467787349958,0.07899467787349958
ABI-200811,2002-02-01,22.619586944580078,2.3384018258372663,2.8131446838378906,0.29830537433775084,0.6708216987416213,Hammer,2002-02-08,22.076030731201172,2002-03-22,22.461870193481445,Time stop (5 bars),6,0.017477755262178762,0.017020920212261665,1605.295612924985,95918.38764973774,0.05989071553813059,0.012958997245424694,0.012958997245424694,0.03652028417001334,0.05989071553813059,0.05989071553813059
ABI-200811,2007-03-16,29.309711456298828,0.1339738904547545,1.2898635864257812,0.08461390589418272,0.8592871730621795,Hammer,2007-03-23,29.309711456298828,2007-05-04,30.847625732421875,Time stop (5 bars),6,0.052471150335822836,0.052121075058193835,4999.369477153543,100917.75712689129,0.06296538040298749,0.049085914830285945,0.049085914830285945,0.05010155055760074,0.06296538040298749,0.06296538040298749
ABI-200811,2008-09-19,34.439998626708984,3.368744454441071,4.129999160766602,0.35108984445176183,2.4858943986409376,Hammer,2008-09-26,34.290000915527344,2008-11-07,30.520000457763672,Time stop (5 bars),6,-0.10994460067385192,-0.11022015911515101,-11123.171236946953,89794.58588994433,0.03878675942977786,0.03878675942977786,0.03878675942977786,0.03878675942977786,0.03878675942977786,0.03878675942977786
ABKFQ-201304,2003-02-28,46.134246826171875,3.707540806981868,2.6537818908691406,0.10676280378856158,0.7773750460251351,Hammer,2003-03-07,46.417572021484375,2003-04-17,49.72299575805664,Time stop (5 bars),6,0.07121061254652328,0.07098753026969595,7098.753019870843,107098.75301987084,0.13936922546911232,0.006103752701328262,0.06002027598748464,0.06815869510476913,0.11495421466379928,0.13936922546911232
ABKFQ-201304,2004-05-14,62.35988998413086,2.7202727929266786,2.7848052978515625,0.38179501931453935,0.9478777061156601,Hammer,2004-05-21,62.12187576293945,2004-06-25,67.33916473388672,RSI > 95,5,0.08398473012722163,0.08381701006206994,8976.697250524961,116075.45027039581,0.09839073393062779,0.06498084081322812,0.06865910009636549,0.0800000515815993,0.09839073393062779,0.11264358950945715
ABKFQ-201304,2006-06-09,76.84581756591797,6.223837798899353,1.9612350463867188,0.22660203918883698,0.8553457560877429,Hammer,2006-06-16,77.00039672851562,2006-07-28,78.41094970703125,Time stop (5 bars),6,0.018318775466688697,0.01818772499092907,2111.148365605074,118186.59863600088,0.0664994417689958,0.0664994417689958,0.0664994417689958,0.0664994417689958,0.0664994417689958,0.0664994417689958
ABKFQ-201304,2007-06-15,86.19628143310547,9.685022914380127,2.9319839477539062,0.2790703120730885,0.9849108422922545,Hammer,2007-06-22,86.19628143310547,2007-08-03,73.05595397949219,Time stop (5 bars),6,-0.15244657002763073,-0.1525537351068069,-18029.80704346118,100156.79159253971,0.006554392893062873,0.006554392893062873,0.006554392893062873,0.006554392893062873,0.006554392893062873,0.006554392893062873
ABMD-202212,2022-05-13,254.16000366210938,2.148355411248346,27.300003051757812,0.0402932593608189,0.8990720195477122,Hammer,2022-05-20,251.49000549316406,2022-07-01,254.02000427246094,Time stop (5 bars),6,0.010060037075173778,0.010020074849420189,1002.0074839400115,101002.00748394002,0.07399896697229749,0.06898878868249166,0.07399896697229749,0.07399896697229749,0.07399896697229749,0.07399896697229749
ABNB,2024-05-24,144.47000122070312,9.533315939040932,5.6599884033203125,0.35512343199445723,0.5752248332749249,Hammer,2024-05-31,146.0,2024-07-12,152.64999389648438,Time stop (5 bars),6,0.045547903400577905,0.04547785278918097,4547.7852743703115,104547.78527437031,0.06308223776621362,0.019109543055704194,0.02938351565844392,0.031157506655340325,0.047465703258775686,0.06308223776621362
ABS-200606,1990-01-19,9.486855506896973,0.0,0.39804935455322266,0.388887957161853,,Hammer,1990-01-26,9.531083106994629,1990-03-09,9.411802291870117,Time stop (5 bars),6,-0.012514927609536208,-0.013557014308074232,-1355.7014294517217,98644.29857054829,0.024748688346533668,0.006960531075193127,0.006960531075193127,0.006960531075193127,0.006960531075193127,0.024748688346533668
ABS-200606,1991-05-17,16.26871109008789,5.0823161143371465,1.084580421447754,0.12499989008718285,1.0996165154363722,Hammer,1991-05-24,16.359092712402344,1991-07-05,14.822603225708008,Time stop (5 bars),6,-0.09392265901943786,-0.0945050552984371,-9322.384881962822,89321.91368858545,0.024861849465936083,0.024861849465936083,0.024861849465936083,0.024861849465936083,0.024861849465936083,0.024861849465936083
ABS-200606,1994-05-13,20.093830108642578,7.343464486702459,0.9433727264404297,0.3000006065519744,0.7976174446443018,Hammer,1994-05-20,19.999492645263672,1994-07-01,20.9428653717041,Time stop (5 bars),6,0.04716983291392851,0.04665815539497916,4167.59572489134,93489.5094134768,0.08490568017110114,0.08490568017110114,0.08490568017110114,0.08490568017110114,0.08490568017110114,0.08490568017110114
ABS-200606,1997-09-12,26.712757110595703,8.29565337406737,0.9451446533203125,0.31579042960236353,0.7216389202299154,Hammer,1997-09-19,26.51378059387207,1997-10-17,29.001001358032227,RSI > 95,4,0.09380860475005237,0.09341382630288006,8733.21278475878,102222.72219823558,0.1031894652250577,0.031894868064609255,0.05440894759222399,0.1031894652250577,0.12007504285527144,0.13320818996987022
ABS-200606,1999-04-09,42.60243225097656,7.0146294130126705,3.3005447387695312,0.24615414843426744,1.0758023792907814,Hammer,1999-04-16,42.95787811279297,1999-05-28,42.289398193359375,Time stop (5 bars),6,-0.01556128814552693,-0.01579223621034739,-1614.3253734049326,100608.39682483066,0.04137010873667432,0.005787952384969564,0.02713728171634336,0.04137010873667432,0.04137010873667432,0.04137010873667432
ABS-200606,1999-11-05,28.3441104888916,8.602317055478906,4.056493759155273,0.3417721042839121,1.273056511004062,Hammer,1999-11-12,27.933326721191406,1999-12-23,24.338964462280273,Time stop (5 bars),6,-0.12867648364218276,-0.12901138621795838,-12979.628726558214,87628.76809827246,0.12683825889163808,0.12683825889163808,0.12683825889163808,0.12683825889163808,0.12683825889163808,0.12683825889163808
ABS-200606,2003-02-21,17.407594680786133,2.704314588057727,0.6085948944091797,0.3676456300790713,0.3943796432787677,Hammer,2003-02-28,17.416542053222656,2003-04-11,17.586591720581055,Time stop (5 bars),6,0.009763687122205322,0.009186882933178129,805.0352332924083,88433.80333156485,0.047276483789136334,0.0,0.0,0.047276483789136334,0.047276483789136334,0.047276483789136334
ABS-200606,2004-09-24,22.556114196777344,9.226062753321628,0.6606388092041016,0.2571420322492169,0.6478130015358629,Hammer,2004-10-01,22.546676635742188,2004-11-12,23.530920028686523,Time stop (5 bars),6,0.04365359067526886,0.04320048609602079,3820.383287423121,92254.18661898798,0.05251243723855743,0.04437003043409702,0.04437003043409702,0.04437003043409702,0.04437003043409702,0.05251243723855743
ABT,1992-06-19,2.943068027496338,3.3844126743338308,0.10605645179748535,0.3749991569870041,0.5266830235505622,Hammer,1992-06-26,2.956325054168701,1992-08-07,3.23813533782959,Time stop (5 bars),6,0.09532452571935868,0.09178670989807658,9178.670980628987,109178.67098062899,0.12236955881121889,0.10762334587070714,0.10762334587070714,0.11335452089828436,0.11335452089828436,0.12236955881121889
ABT,1993-01-22,3.003448009490967,4.448726859021036,0.18855738639831543,0.3571422249253035,1.038548392603052,Hammer,1993-01-29,3.016916275024414,1993-03-12,2.7340803146362305,Time stop (5 bars),6,-0.09375001975681108,-0.09690406144221107,-10579.856630305963,98598.81435032302,0.022321403169814374,0.022321403169814374,0.022321403169814374,0.022321403169814374,0.022321403169814374,0.022321403169814374
ABT,1997-10-31,7.350193977355957,6.575659766030313,0.6968073844909668,0.3225808879834614,1.810851086169487,Hammer,1997-11-07,7.492552280426025,1997-12-19,7.987061023712158,Time stop (5 bars),6,0.06600003907587215,0.06462225605962722,6371.677821750543,104970.49217207357,0.10800004658556747,0.03200002087440728,0.058000049767641754,0.06400004174881456,0.10800004658556747,0.10800004658556747
ABT,2002-03-22,13.789704322814941,6.444713429407074,0.744694709777832,0.2068951386212028,1.1327314971657356,Hammer,2002-03-28,13.751184463500977,2002-05-10,13.862229347229004,Time stop (5 bars),6,0.00807529591525502,0.007345415001967252,771.0518271935834,105741.54399926716,0.03583252618980216,0.0018674455561287127,0.017740490050670073,0.02870562103401016,0.03470721807550258,0.03583252618980216
ABT,2004-03-26,10.794605255126953,7.739764025070187,0.29581737518310547,0.345456128077579,0.6406763550833315,Hammer,2004-04-02,10.864526748657227,2004-05-14,11.951848983764648,Time stop (5 bars),6,0.10008003664235132,0.0991139964065602,10480.467001487028,116222.01100075418,0.12794697322274853,0.07549497106900971,0.10598947603298443,0.10598947603298443,0.11271499423908221,0.12794697322274853
