ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after,mfe,mfe_1w,mfe_2w,mfe_3w,mfe_4w,mfe_5w
AAL,2019-08-09,28.581388473510742,5.274692817138927,1.559164047241211,0.38853460329732303,0.6479921056580096,Hammer,2019-08-16,28.303319931030273,2019-09-20,28.362905502319336,RSI > 90,5,0.002105250247471435,0.0017516253670253887,199.32107344536956,113991.38951281596,0.064561434389748,0.0003508975044360871,0.0003508975044360871,0.0003508975044360871,0.064561434389748,0.064561434389748
AAL,2022-03-11,14.020000457763672,5.884063075533788,2.3099002838134766,0.31603076000802605,1.1085465430204928,Hammer,2022-03-18,14.039999961853027,2022-03-25,16.5,Profit target (+2%),1,0.17521367840675528,0.17443930543263103,19884.57879203154,133875.96830484748,0.1994302135571597,0.24216528357852296,0.3141026220134252,0.3226495545070723,0.3881766256462179,0.5256410352202658
AAL,2022-12-30,12.720000267028809,8.851970413769891,0.5749998092651367,0.3565217247081341,0.4050887779853191,Hammer,2023-01-06,12.90999984741211,2023-01-13,14.25,Profit target (+2%),1,0.10379552040478934,0.10298104284177696,13786.68681369919,147662.65511854668,0.10379552040478932,0.3222308208040767,0.3663826179815553,0.3663826179815553,0.3663826179815553,0.3663826179815553
AAL-199702,1990-05-18,19.758472442626953,7.792284467417019,0.4116363525390625,0.25,0.31443936825591207,Hammer,1990-05-25,19.552654266357422,1990-06-01,20.791759490966797,Profit target (+2%),1,0.06337273741608551,0.062845227135631,6284.5227072785765,106284.52270727858,0.06868966451024083,0.1218582526063722,0.19097752443562338,0.19097752443562338,0.19097752443562338,0.19097752443562338
AAL-199702,1991-09-13,17.93581199645996,3.103853950338163,0.7702503204345703,0.2857146394673046,0.8495253923692985,Hammer,1991-09-20,17.825777053833008,1991-09-27,18.045848846435547,Profit target (+2%),1,0.012345705431967113,0.011781415468788043,1252.1821186641037,107536.70482594268,0.043209808512684945,0.043209808512684945,0.043209808512684945,0.043209808512684945,0.043209808512684945,0.043209808512684945
AAL-199702,1994-03-11,19.101064682006836,6.649469713016657,1.5812187194824219,0.30465589242159963,1.3201850366306702,Hammer,1994-03-18,18.97783088684082,1994-06-10,17.0061092376709,RSI > 90,12,-0.10389604907571959,-0.10439547509974821,-11226.345379739327,96310.35944620335,0.012987031260474406,0.012987031260474406,0.012987031260474406,0.012987031260474406,0.012987031260474406,0.012987031260474406
AAMRQ-201312,1996-06-28,19.263263702392578,7.865324525627429,1.0055007934570312,0.315788774821121,1.0695210545952947,Hammer,1996-07-05,19.289724349975586,1996-11-29,19.263263702392578,RSI > 90,21,-0.0013717483517612372,-0.001889669265114645,-188.96692632249756,99811.0330736775,0.019204378045658565,0.0,0.0,0.0,0.0,0.0
AAMRQ-201312,1999-08-13,26.195920944213867,7.920237867236537,1.7199344635009766,0.10769278540068601,0.7975476641972584,Hammer,1999-08-20,25.984237670898438,1999-10-15,26.513446807861328,RSI > 90,8,0.02036654465932597,0.019977851737616646,1994.0100185302708,101805.04309220778,0.07230138768914025,0.07230138768914025,0.07230138768914025,0.07230138768914025,0.07230138768914025,0.07230138768914025
AAMRQ-201312,2001-09-10,29.700000762939453,8.460786982600112,0.7399997711181641,0.3918906728045508,0.3013588331783812,Hammer,2001-09-21,16.0,2001-09-28,19.25,Profit target (+2%),1,0.203125,0.20243673851921276,20609.08086778537,122414.12395999314,0.3125,0.3125,0.4249999523162842,0.4249999523162842,0.4249999523162842,0.4249999523162842
AAMRQ-201312,2002-07-05,15.649999618530273,0.9288943067070647,2.59999942779541,0.3846154692610526,1.1679551632803993,Hammer,2002-07-12,15.850000381469727,2002-11-15,7.010000228881836,RSI > 90,18,-0.5577287028284716,-0.5581835345101086,-68329.548317618,54084.57564237515,0.01577287028284716,0.01577287028284716,0.01577287028284716,0.01577287028284716,0.01577287028284716,0.01577287028284716
AAP,2017-11-10,71.02142333984375,8.453699774696915,2.7806930541992188,0.24213723451248523,0.4385538207537761,Hammer,2017-11-17,70.5842056274414,2017-11-24,78.00814056396484,Profit target (+2%),1,0.10517841591514898,0.10502930116047769,10502.930105544841,110502.93010554483,0.27465307941436806,0.27465307941436806,0.27465307941436806,0.33535676427451083,0.33535676427451083,0.33535676427451083
AAP,2020-09-25,131.955078125,6.645067487645747,8.831748962402344,0.305001317386478,0.934754223229173,Hammer,2020-10-02,133.25335693359375,2020-10-09,137.5455780029297,Profit target (+2%),1,0.03221097890595703,0.03213472811667549,3550.9816114866962,114053.91171703151,0.036253969475404026,0.06558182558538454,0.06558182558538454,0.06558182558538454,0.06558182558538454,0.06558182558538454
AAP,2022-03-11,183.34103393554688,7.8002376318479065,8.296524047851562,0.36978891747789766,0.7159107258652506,Hammer,2022-03-18,182.11026000976562,2022-03-25,186.7753143310547,Profit target (+2%),1,0.025616647414807403,0.025561033825718157,2915.3358924391796,116969.2476094707,0.03510764925832722,0.07466146416799709,0.07525770483539786,0.13063812330652486,0.13463811392218608,0.14999256793884228
AAPL,1992-06-12,0.3918282091617584,6.6316572641915315,0.010759592056274414,0.25,0.3697837473314025,Hammer,1992-06-19,0.3873450458049774,1992-09-11,0.33624204993247986,RSI > 90,12,-0.13193145601306377,-0.14912093213161706,-14912.093198249615,85087.90680175037,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,2000-10-13,0.330224871635437,1.7697404830388734,0.056128859519958496,0.21666670206417002,0.4527548648975969,Hammer,2000-10-20,0.33396679162979126,2001-01-26,0.28532177209854126,RSI > 90,14,-0.14565825330673587,-0.16257591165709745,-13833.244005455465,71254.66279629491,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744,0.04201679697406744
AAPL,2006-06-02,1.845816731452942,6.085918957165447,0.1380021572113037,0.3557477847286649,0.8237713550020701,Hammer,2006-06-09,1.830549716949463,2006-08-04,2.000582695007324,Profit target (+2%),8,0.09288629338142984,0.08718531379461808,6212.36012901231,77467.02292530723,0.07408013043180398,0.006704843861887953,0.006704843861887953,0.006704843861887953,0.006704843861887953,0.006704843861887953
AAPL,2008-07-25,4.853126525878906,9.292470115599443,0.6537890434265137,0.28617273055477555,1.5624758997147503,Hammer,2008-08-01,4.859712600708008,2008-08-15,5.091113567352295,Profit target (+2%),2,0.04761618343656249,0.045511623155716274,3525.6499508461666,80992.67287615339,0.04502894356857775,0.04502894356857775,0.11155597830203749,0.11155597830203749,0.11155597830203749,0.11155597830203749
AAPL,2008-09-19,4.218197345733643,2.658660505627992,0.8085553646087646,0.2510179643543663,1.8737880112252343,Hammer,2008-09-26,4.189159870147705,2009-02-13,2.993539810180664,RSI > 90,20,-0.2854080763274581,-0.2874520994176082,-23281.513832412355,57711.15904374103,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126,0.002215176365533126
AAPL,2021-03-12,117.77417755126953,8.829551228743782,6.8116912841796875,0.325713300075491,0.8284127932826889,Hammer,2021-03-19,118.14395904541016,2021-04-16,128.95509338378906,RSI > 90,4,0.09150814333404478,0.09141963184142425,5275.932907644754,62987.09195138577,0.0957910259138225,0.04785434505418503,0.04785434505418503,0.0957910259138225,0.11193478487591349,0.11630006783824598
AAPL,2021-05-14,124.23213195800781,9.965981522860233,7.105934143066406,0.28669438870332375,0.9733970324555611,Hammer,2021-05-21,123.6180419921875,2021-06-25,127.01018524169922,RSI > 90,5,0.027440519157600818,0.02735851824229868,1723.2335024580984,64710.32545384388,0.045182135701441424,0.011827847225033796,0.011827847225033796,0.012931787861701486,0.045182135701441424,0.06166218515442702
AAPL,2022-12-30,127.7615966796875,2.241176742321315,5.447540283203125,0.26714937956919976,0.5317798973750518,Hammer,2023-01-06,128.1057586669922,2023-01-20,132.579833984375,Profit target (+2%),2,0.03492485711757154,0.03484543658809025,2254.85953994174,66965.18499378563,0.03561558108419245,0.03561558108419245,0.06393931348541172,0.13010445189999117,0.208013565299381,0.208013565299381
AAV-199901,1991-12-13,13.362825393676758,6.486932736064915,1.0834722518920898,0.22222192882159453,1.1154797981480848,Hammer,1991-12-20,13.483211517333984,1992-01-10,13.603597640991211,Profit target (+2%),3,0.008928594163375658,0.008183896250097175,818.3896241913278,100818.38962419132,0.03571430592300051,0.01785711759624936,0.03571430592300051,0.09821432360562596,0.09821432360562596,0.09821432360562596
AAV-199901,1993-07-02,12.566668510437012,4.353405420712818,0.7250003814697266,0.3333333333333333,1.0184438125786994,Hammer,1993-07-09,12.44583511352539,1993-09-17,12.808335304260254,RSI > 90,10,0.0291262247513564,0.028311369279313714,2854.306655941904,103672.69628013323,0.029126224751356355,0.029126224751356355,0.029126224751356355,0.029126224751356355,0.029126224751356355,0.029126224751356355
ABBV,2015-08-28,41.15253448486328,4.340900047664363,7.236110687255859,0.3511112587201349,3.0952910889378944,Hammer,2015-09-04,41.25544738769531,2016-03-18,37.82941436767578,RSI > 90,28,-0.08304437927490194,-0.08327667869748363,-8327.667861420698,91672.3321385793,0.01174660661600308,0.0026504253218809512,0.0026504253218809512,0.0026504253218809512,0.0026504253218809512,0.0026504253218809512
ABBV,2023-05-12,132.14779663085938,6.022244729756125,2.969757080078125,0.39614440002877316,0.48359059466941196,Hammer,2023-05-19,132.61477661132812,2023-07-28,129.93539428710938,RSI > 90,10,-0.02020425168811746,-0.020278893487361182,-1859.0134573172336,89813.31868126206,0.008329380987918364,0.008329380987918364,0.008329380987918364,0.008329380987918364,0.008329380987918364,0.008329380987918364
ABI-200811,1994-12-23,5.297117233276367,0.20058677471746478,0.2281055450439453,0.3333347269489017,0.7968240406067689,Hammer,1994-12-30,5.297117233276367,1995-01-20,5.423842430114746,Profit target (+2%),3,0.023923426886287125,0.022014827606188257,2201.4827584173427,102201.48275841735,0.03827755503264962,0.03827755503264962,0.03827755503264962,0.08612440880522394,0.08612440880522394,0.08612440880522394
ABI-200811,1998-05-01,14.6248197555542,9.344203288044369,0.6364383697509766,0.2291662296172646,0.8222864355567835,Hammer,1998-05-08,14.770669937133789,1998-05-22,15.354071617126465,Profit target (+2%),2,0.03949730665404627,0.038807152733671975,3966.1485470474963,106167.63130546485,0.07899467787349958,0.07899467787349958,0.07899467787349958,0.07899467787349958,0.07899467787349958,0.07899467787349958
ABI-200811,2002-02-01,22.619586944580078,2.3384018258372663,2.8131446838378906,0.29830537433775084,0.6708216987416213,Hammer,2002-02-08,22.076030731201172,2002-06-28,18.434001922607422,RSI > 90,20,-0.16497661436239475,-0.1653921346811641,-17559.291158094326,88608.34014737053,0.05989071553813059,0.012958997245424694,0.012958997245424694,0.03652028417001334,0.05989071553813059,0.05989071553813059
ABI-200811,2007-03-16,29.309711456298828,0.1339738904547545,1.2898635864257812,0.08461390589418272,0.8592871730621795,Hammer,2007-03-23,29.309711456298828,2007-03-30,30.579730987548828,Profit target (+2%),1,0.043331014470873175,0.04298249816063809,3808.60781359294,92416.94796096346,0.04096134961699724,0.049085914830285945,0.049085914830285945,0.05010155055760074,0.06296538040298749,0.06296538040298749
ABI-200811,2008-09-19,34.439998626708984,3.368744454441071,4.129999160766602,0.35108984445176183,2.4858943986409376,Hammer,2008-09-26,34.290000915527344,2008-11-21,27.809999465942383,End of data,8,-0.18897641518144903,-0.18924045127074365,-17489.024919708536,74927.92304125492,0.03878675942977786,0.03878675942977786,0.03878675942977786,0.03878675942977786,0.03878675942977786,0.03878675942977786
ABKFQ-201304,2003-02-28,46.134246826171875,3.707540806981868,2.6537818908691406,0.10676280378856158,0.7773750460251351,Hammer,2003-03-07,46.417572021484375,2003-03-28,49.01469039916992,Profit target (+2%),3,0.05595118970211255,0.055729750960119714,5572.975090438997,105572.975090439,0.06002027598748464,0.006103752701328262,0.06002027598748464,0.06815869510476913,0.11495421466379928,0.13936922546911232
ABKFQ-201304,2004-05-14,62.35988998413086,2.7202727929266786,2.7848052978515625,0.38179501931453935,0.9478777061156601,Hammer,2004-05-21,62.12187576293945,2004-06-04,65.83490753173828,Profit target (+2%),2,0.05977011677767052,0.05960434551591919,6292.608078141449,111865.58316858043,0.06498084081322812,0.06498084081322812,0.06865910009636549,0.0800000515815993,0.09839073393062779,0.11264358950945715
ABKFQ-201304,2006-06-09,76.84581756591797,6.223837798899353,1.9612350463867188,0.22660203918883698,0.8553457560877429,Hammer,2006-06-16,77.00039672851562,2006-07-14,80.17896270751953,RSI > 90,4,0.04127986496239422,0.04114732361128865,4602.969347000135,116468.55251558057,0.0664994417689958,0.0664994417689958,0.0664994417689958,0.0664994417689958,0.0664994417689958,0.0664994417689958
ABKFQ-201304,2007-06-15,86.19628143310547,9.685022914380127,2.9319839477539062,0.2790703120730885,0.9849108422922545,Hammer,2007-06-22,86.19628143310547,2008-08-08,3.635565757751465,RSI > 90,59,-0.9578222436361953,-0.957882693883514,-111563.21072477462,4905.341790805945,0.006554392893062873,0.006554392893062873,0.006554392893062873,0.006554392893062873,0.006554392893062873,0.006554392893062873
ABMD-202212,2022-05-13,254.16000366210938,2.148355411248346,27.300003051757812,0.0402932593608189,0.8990720195477122,Hammer,2022-05-20,251.49000549316406,2022-06-03,263.94000244140625,Profit target (+2%),2,0.049504937279030825,0.04946419084485675,4946.419079539257,104946.41907953926,0.06898878868249166,0.06898878868249166,0.07399896697229749,0.07399896697229749,0.07399896697229749,0.07399896697229749
ABNB,2024-05-24,144.47000122070312,9.533315939040932,5.6599884033203125,0.35512343199445723,0.5752248332749249,Hammer,2024-05-31,146.0,2024-06-28,149.14999389648438,Profit target (+2%),4,0.021575300660851893,0.021506071000886102,2150.607097938003,102150.607097938,0.031157506655340325,0.019109543055704194,0.02938351565844392,0.031157506655340325,0.047465703258775686,0.06308223776621362
ABS-200606,1990-01-19,9.486855506896973,0.0,0.39804935455322266,0.388887957161853,,Hammer,1990-01-26,9.531083106994629,1990-03-16,9.966743469238281,RSI > 90,7,0.045709428545841924,0.04463681340312925,4463.681335849244,104463.68133584925,0.05968332205163765,0.006960531075193127,0.006960531075193127,0.006960531075193127,0.006960531075193127,0.024748688346533668
ABS-200606,1991-05-17,16.26871109008789,5.0823161143371465,1.084580421447754,0.12499989008718285,1.0996165154363722,Hammer,1991-05-24,16.359092712402344,1991-08-30,16.008581161499023,RSI > 90,14,-0.02142609966612552,-0.022030647053844242,-2301.402491153949,102162.2788446953,0.024861849465936083,0.024861849465936083,0.024861849465936083,0.024861849465936083,0.024861849465936083,0.024861849465936083
ABS-200606,1994-05-13,20.093830108642578,7.343464486702459,0.9433727264404297,0.3000006065519744,0.7976174446443018,Hammer,1994-05-20,19.999492645263672,1994-05-27,20.75419044494629,Profit target (+2%),1,0.03773584725717272,0.037226527704961994,3803.1469000109564,105965.42574470626,0.04245284008555057,0.08490568017110114,0.08490568017110114,0.08490568017110114,0.08490568017110114,0.08490568017110114
ABS-200606,1997-09-12,26.712757110595703,8.29565337406737,0.9451446533203125,0.31579042960236353,0.7216389202299154,Hammer,1997-09-19,26.51378059387207,1997-09-26,27.160457611083984,Profit target (+2%),1,0.024390222847411547,0.024008532932281154,2544.0744111308995,108509.50015583714,0.028142581425015738,0.031894868064609255,0.05440894759222399,0.1031894652250577,0.12007504285527144,0.13320818996987022
ABS-200606,1999-04-09,42.60243225097656,7.0146294130126705,3.3005447387695312,0.24615414843426744,1.0758023792907814,Hammer,1999-04-16,42.95787811279297,1999-05-14,44.22554016113281,Profit target (+2%),4,0.029509419553065186,0.029273226180006627,3176.4231375648624,111685.923293402,0.04137010873667432,0.005787952384969564,0.02713728171634336,0.04137010873667432,0.04137010873667432,0.04137010873667432
ABS-200606,1999-11-05,28.3441104888916,8.602317055478906,4.056493759155273,0.3417721042839121,1.273056511004062,Hammer,1999-11-12,27.933326721191406,1999-11-26,29.987247467041016,Profit target (+2%),2,0.07352939971490824,0.07315830923758507,8170.753305613156,119856.67659901516,0.12683825889163808,0.12683825889163808,0.12683825889163808,0.12683825889163808,0.12683825889163808,0.12683825889163808
ABS-200606,2003-02-21,17.407594680786133,2.704314588057727,0.6085948944091797,0.3676456300790713,0.3943796432787677,Hammer,2003-02-28,17.416542053222656,2003-03-28,17.899839401245117,Profit target (+2%),4,0.027749328571972987,0.027167362485854742,3256.189776259119,123112.86637527429,0.047276483789136334,0.0,0.0,0.047276483789136334,0.047276483789136334,0.047276483789136334
ABS-200606,2004-09-24,22.556114196777344,9.226062753321628,0.6606388092041016,0.2571420322492169,0.6478130015358629,Hammer,2004-10-01,22.546676635742188,2004-11-12,23.530920028686523,Profit target (+2%),6,0.04365359067526886,0.043200486096020736,5318.535666767761,128431.40204204204,0.05251243723855743,0.04437003043409702,0.04437003043409702,0.04437003043409702,0.04437003043409702,0.05251243723855743
ABT,1992-06-19,2.943068027496338,3.3844126743338308,0.10605645179748535,0.3749991569870041,0.5266830235505622,Hammer,1992-06-26,2.956325054168701,1992-07-02,3.07563853263855,Profit target (+2%),1,0.0403587143780435,0.036913704666080585,3691.3704629166887,103691.37046291669,0.04932738029856466,0.10762334587070714,0.10762334587070714,0.11335452089828436,0.11335452089828436,0.12236955881121889
ABT,1993-01-22,3.003448009490967,4.448726859021036,0.18855738639831543,0.3571422249253035,1.038548392603052,Hammer,1993-01-29,3.016916275024414,1993-05-07,3.037888526916504,RSI > 90,14,0.006951552506017089,0.0036308920875053616,376.49217617989916,104067.86263909658,0.022321403169814374,0.022321403169814374,0.022321403169814374,0.022321403169814374,0.022321403169814374,0.022321403169814374
ABT,1997-10-31,7.350193977355957,6.575659766030313,0.6968073844909668,0.3225808879834614,1.810851086169487,Hammer,1997-11-07,7.492552280426025,1997-11-21,7.77726936340332,Profit target (+2%),2,0.03800001285558019,0.036640902617578686,3813.140416765553,107881.00305586214,0.03200002087440728,0.03200002087440728,0.058000049767641754,0.06400004174881456,0.10800004658556747,0.10800004658556747
ABT,2002-03-22,13.789704322814941,6.444713429407074,0.744694709777832,0.2068951386212028,1.1327314971657356,Hammer,2002-03-28,13.751184463500977,2002-04-26,14.133026123046875,Profit target (+2%),4,0.02776791050686578,0.027030871862215824,2916.117567054206,110797.12062291634,0.03470721807550258,0.0018674455561287127,0.017740490050670073,0.02870562103401016,0.03470721807550258,0.03583252618980216
ABT,2004-03-26,10.794605255126953,7.739764025070187,0.29581737518310547,0.345456128077579,0.6406763550833315,Hammer,2004-04-02,10.864526748657227,2004-04-08,11.410441398620605,Profit target (+2%),1,0.05024743945067378,0.04930432229071833,5462.776938613084,116259.89756152942,0.05173265549430746,0.07549497106900971,0.10598947603298443,0.10598947603298443,0.11271499423908221,0.12794697322274853
ABT,2005-12-02,11.526734352111816,6.666611959270767,0.49024486541748047,0.35365590331070945,0.8813498394519865,Hammer,2005-12-09,11.514776229858398,2005-12-23,12.256122589111328,Profit target (+2%),2,0.06438217681821556,0.06348616020486006,7380.894474610981,123640.79203614041,0.04932501073784437,0.04932501073784437,0.06438217681821562,0.06827629148563895,0.06827629148563895,0.10981307288863668
ABT,2009-03-13,15.219178199768066,5.122787786922103,1.0817480087280273,0.2942946940610688,0.8945803636912579,Hammer,2009-03-20,15.358863830566406,2009-06-26,15.466891288757324,RSI > 90,14,0.007033557910444355,0.006380390979246541,788.8765933854113,124429.66862952581,0.0482233521449573,0.0482233521449573,0.0482233521449573,0.0482233521449573,0.0482233521449573,0.0482233521449573
ABT,2010-04-30,17.326465606689453,0.9520139205720568,0.7992668151855469,0.2923712432525307,1.4009702865232283,Hammer,2010-05-07,17.424680709838867,2010-08-13,17.30620765686035,RSI > 90,14,-0.006799152016118137,-0.007370935539053919,-917.1630656969114,123512.5055638289,0.002721018141106103,0.002721018141106103,0.002721018141106103,0.002721018141106103,0.002721018141106103,0.002721018141106103
